,0
ENSG00000247134,1.3343537038882647
ENSG00000143363,1.3339332447738121
ENSG00000211966,1.3337186942370345
ENSG00000173517,1.3329335399346676
ENSG00000123358,1.332000727039044
ENSG00000127922,1.3316926536989746
ENSG00000166224,1.3315811902317254
ENSG00000008382,1.3315411997122177
ENSG00000126814,1.331420129859784
ENSG00000155755,1.331300676529145
ENSG00000136861,1.3308322660407186
ENSG00000215190,1.3303521730402428
ENSG00000034510,1.3296643685244163
ENSG00000134755,1.3291567134137448
ENSG00000120334,1.3291038848097523
ENSG00000170835,1.3289466011485105
ENSG00000187796,1.3288920214341817
ENSG00000118705,1.3285637981446685
ENSG00000168175,1.3277758831569102
ENSG00000223478,1.3276395395775293
ENSG00000134900,1.326939977542502
ENSG00000084207,1.326670408765822
ENSG00000143420,1.3262740256227719
ENSG00000188076,1.3260001210796635
ENSG00000176593,1.3254594432042544
ENSG00000164897,1.3251344446975417
ENSG00000118690,1.3250830095772985
ENSG00000170270,1.324998811223475
ENSG00000103740,1.3249108318615817
ENSG00000160293,1.3244632038785782
ENSG00000004897,1.3241324411339985
ENSG00000101558,1.3227115037880148
ENSG00000141858,1.3225235162242432
ENSG00000146828,1.3221421509471796
ENSG00000168938,1.3218901770642475
ENSG00000118513,1.321686262409265
ENSG00000169490,1.3212541537278775
ENSG00000101846,1.3206691156387615
ENSG00000153071,1.3206013620084616
ENSG00000131470,1.3203349079195936
ENSG00000133606,1.3202054697997414
ENSG00000102287,1.3199842672921027
ENSG00000029153,1.3196229473697827
ENSG00000158966,1.3191948474833484
ENSG00000182378,1.3187693676697823
ENSG00000090686,1.3183465329889636
ENSG00000154856,1.3182572463763005
ENSG00000175348,1.31810244595037
ENSG00000141279,1.3176083146081183
ENSG00000118816,1.317447189937299
ENSG00000110921,1.3174385322156907
ENSG00000266356,1.3171190425169454
ENSG00000104765,1.3170902243702078
ENSG00000163508,1.3167719522388535
ENSG00000234147,1.3167106271332916
ENSG00000165923,1.315094300621449
ENSG00000268758,1.3150270509914965
ENSG00000159720,1.3149275364057151
ENSG00000119862,1.314382221441974
ENSG00000103121,1.3142384284469815
ENSG00000141736,1.3137629583770705
ENSG00000138293,1.3129537915100955
ENSG00000171222,1.3124620076202356
ENSG00000164430,1.3117344660733037
ENSG00000157613,1.3116605397081869
ENSG00000169291,1.310723050787122
ENSG00000130449,1.3105210401910357
ENSG00000087460,1.3104345075529051
ENSG00000115109,1.310379027709559
ENSG00000170899,1.310240412372375
ENSG00000175197,1.3099084834392682
ENSG00000171552,1.309396838165132
ENSG00000215302,1.309167488447772
ENSG00000136754,1.3089763098063423
ENSG00000112081,1.3089120935725838
ENSG00000139182,1.3089091110556732
ENSG00000150457,1.308751686355143
ENSG00000185298,1.308388781325267
ENSG00000149418,1.3080916251914472
ENSG00000233554,1.3075577778905947
ENSG00000155366,1.3075462795961632
ENSG00000152766,1.3073056536373477
ENSG00000103245,1.305736247755506
ENSG00000169570,1.3052508777961467
ENSG00000091317,1.3052233816823682
ENSG00000233961,1.3046229943742098
ENSG00000196405,1.304250660145258
ENSG00000150681,1.3042362456598384
ENSG00000166441,1.303881121651163
ENSG00000224046,1.3035105219870913
ENSG00000140987,1.3028320937424263
ENSG00000146021,1.3027971728151988
ENSG00000145736,1.302447411476031
ENSG00000131051,1.302290784700003
ENSG00000236438,1.3020008208040836
ENSG00000006652,1.3014856750826118
ENSG00000093009,1.3012708466027587
ENSG00000168813,1.3005729606642666
ENSG00000253948,1.3003733700328453
ENSG00000215845,1.300154639557343
ENSG00000154945,1.3000584928039944
ENSG00000166170,1.299967876467781
ENSG00000140688,1.2996660290286735
ENSG00000171860,1.2994922619057434
ENSG00000108963,1.2993098166188863
ENSG00000239213,1.299255565272272
ENSG00000126653,1.299183363874935
ENSG00000127415,1.2990901888259105
ENSG00000172531,1.2990122744064538
ENSG00000175787,1.2989344219601322
ENSG00000176293,1.298846440186721
ENSG00000139174,1.298115185834007
ENSG00000267288,1.2980585987286917
ENSG00000152894,1.2979683352190183
ENSG00000133612,1.2979128095674208
ENSG00000167363,1.2977585835457393
ENSG00000233527,1.2976158009585481
ENSG00000196531,1.2975439420736141
ENSG00000186529,1.2972492951036472
ENSG00000154710,1.2966367764559534
ENSG00000166881,1.296620484279835
ENSG00000184182,1.296462993755467
ENSG00000187527,1.2964480321525649
ENSG00000021762,1.296309766039517
ENSG00000121413,1.2960750718219765
ENSG00000170035,1.296011716972075
ENSG00000087074,1.295972189321846
ENSG00000116489,1.2958174528522857
ENSG00000004059,1.2956669938854384
ENSG00000119326,1.2953921234628196
ENSG00000144824,1.2947964787551414
ENSG00000267321,1.2944742535721194
ENSG00000146556,1.2941247455518508
ENSG00000177954,1.2939578975642956
ENSG00000246705,1.2936949775114686
ENSG00000122481,1.2936536792191209
ENSG00000141682,1.2934120481527258
ENSG00000168958,1.2927083802765045
ENSG00000062194,1.2923414036162808
ENSG00000182179,1.2919433906796187
ENSG00000168273,1.291859618979253
ENSG00000114125,1.2915897957639728
ENSG00000121060,1.291149697293346
ENSG00000174173,1.290917525365754
ENSG00000143756,1.2906578567951232
ENSG00000135709,1.2899478863055716
ENSG00000185559,1.28983949757003
ENSG00000115956,1.2897498719215024
ENSG00000197748,1.2896740302167295
ENSG00000175895,1.2893700120453326
ENSG00000183742,1.2887666124192372
ENSG00000139291,1.288097864966629
ENSG00000087884,1.2880835230461223
ENSG00000230189,1.2876523348831024
ENSG00000170522,1.287549999782567
ENSG00000228651,1.2874588018401962
ENSG00000160075,1.286932992239926
ENSG00000134287,1.2867969930296963
ENSG00000215790,1.2865854902629228
ENSG00000119396,1.2863956789268547
ENSG00000089169,1.2862795970924281
ENSG00000146802,1.2862452423371966
ENSG00000161011,1.285988293875232
ENSG00000074800,1.2858084551514097
ENSG00000214941,1.2851453057953874
ENSG00000102471,1.2850988220542048
ENSG00000198185,1.2845372077187232
ENSG00000115652,1.2845173241963816
ENSG00000153064,1.2844826777178089
ENSG00000143995,1.2841092478780713
ENSG00000099795,1.2839622523002525
ENSG00000160803,1.2836866748611595
ENSG00000184047,1.2836622041820984
ENSG00000100138,1.2836312401458625
ENSG00000099999,1.2835425113876784
ENSG00000233382,1.2831633103540403
ENSG00000106692,1.2831104336636492
ENSG00000133321,1.2831056859596597
ENSG00000171049,1.282988043436286
ENSG00000165029,1.2829176515317415
ENSG00000005022,1.282890815816319
ENSG00000270820,1.2828696582467
ENSG00000068615,1.2826594838013958
ENSG00000224565,1.282094742253511
ENSG00000196352,1.2819960283784173
ENSG00000203879,1.2811432597508179
ENSG00000246582,1.2811372463496742
ENSG00000158869,1.2809285235006915
ENSG00000120885,1.2804290776648226
ENSG00000189058,1.2803951150667237
ENSG00000259062,1.2801115194431432
ENSG00000105507,1.2800459392249557
ENSG00000178951,1.279775291141382
ENSG00000103966,1.2796861582333692
ENSG00000259033,1.2796336972013052
ENSG00000185591,1.279623498191882
ENSG00000141384,1.279314160489469
ENSG00000244005,1.2792937465144028
ENSG00000185825,1.2791861665418511
ENSG00000163596,1.2790851250243218
ENSG00000153113,1.278704390766858
ENSG00000204308,1.2774461425908927
ENSG00000140367,1.2773552394778795
ENSG00000212398,1.2771230150871449
ENSG00000134308,1.2770617792530337
ENSG00000231365,1.2763871705716519
ENSG00000146859,1.2762651383600132
ENSG00000237803,1.2756467951557569
ENSG00000102763,1.2755757150146514
ENSG00000169403,1.2755191580015146
ENSG00000180964,1.2752400498424774
ENSG00000171174,1.274571288044979
ENSG00000102871,1.2739931507167357
ENSG00000108439,1.2729474409094812
ENSG00000238221,1.2728591112595748
ENSG00000220201,1.2726494334059373
ENSG00000198843,1.2720962452367872
ENSG00000176732,1.2719957631130525
ENSG00000177301,1.2710567562558115
ENSG00000180398,1.2707854716205564
ENSG00000083814,1.2706954400850081
ENSG00000230641,1.2704219616965415
ENSG00000153317,1.2704153431916865
ENSG00000165156,1.2703000299666942
ENSG00000196951,1.2702227654664475
ENSG00000138439,1.2698054047528717
ENSG00000246448,1.2695295892783653
ENSG00000021355,1.269368809740543
ENSG00000211747,1.2690072734389923
ENSG00000141741,1.2686593670743627
ENSG00000185920,1.2686030876982777
ENSG00000186470,1.2685132445024827
ENSG00000253210,1.2682968295246895
ENSG00000241769,1.2682765963823555
ENSG00000106245,1.267882689613015
ENSG00000102178,1.2678175047980775
ENSG00000136444,1.26779767734803
ENSG00000228794,1.2674914739089838
ENSG00000112110,1.2673274069680223
ENSG00000112984,1.2672466822362571
ENSG00000116106,1.2669035784133877
ENSG00000120963,1.266197869785321
ENSG00000109189,1.2660606194902557
ENSG00000226210,1.2657949051068211
ENSG00000137857,1.265582539910839
ENSG00000134248,1.2648697663350954
ENSG00000138279,1.2645796584538216
ENSG00000127580,1.2644445127925823
ENSG00000272053,1.2644192923368633
ENSG00000133895,1.2642972480879546
ENSG00000122786,1.2641522892755082
ENSG00000167863,1.2637930410618425
ENSG00000130312,1.2637924521490451
ENSG00000135272,1.2633196111241776
ENSG00000182518,1.2623202945037733
ENSG00000253982,1.2622845122925506
ENSG00000153815,1.261913433663441
ENSG00000165714,1.261401365067107
ENSG00000157911,1.261219046216464
ENSG00000169047,1.2611239434703407
ENSG00000119655,1.2610861403518765
ENSG00000169857,1.2605128843866023
ENSG00000089053,1.2605088316811786
ENSG00000196670,1.2602277244626028
ENSG00000022556,1.2600762723204768
ENSG00000101189,1.259896248974192
ENSG00000248275,1.2598374773002867
ENSG00000144579,1.2596569267647162
ENSG00000204623,1.2594009562655526
ENSG00000140280,1.25844947859163
ENSG00000187954,1.2584437704383709
ENSG00000234663,1.2578866612591233
ENSG00000132824,1.2577181102386243
ENSG00000189221,1.2572095348612509
ENSG00000171492,1.2569064921981863
ENSG00000104979,1.2564921015290642
ENSG00000141873,1.2563109514905835
ENSG00000069020,1.255919458049036
ENSG00000071246,1.2557955111792236
ENSG00000213699,1.2557565673819084
ENSG00000198466,1.2555178575231416
ENSG00000186806,1.255438569488146
ENSG00000147789,1.2551251602903044
ENSG00000117262,1.2550817828859506
ENSG00000165457,1.254857556811765
ENSG00000160685,1.254719473721342
ENSG00000107771,1.2547012639879036
ENSG00000168497,1.2540606812716477
ENSG00000241837,1.253356571000704
ENSG00000256771,1.253015400560163
ENSG00000270532,1.252267252681905
ENSG00000235802,1.2521191438100456
ENSG00000139323,1.252029027219591
ENSG00000170759,1.2520149169090622
ENSG00000147403,1.2517223057606626
ENSG00000132640,1.2513454237141157
ENSG00000012174,1.2512786269891918
ENSG00000164405,1.251209555573453
ENSG00000099251,1.251169485253181
ENSG00000141013,1.25055788593106
ENSG00000256128,1.249856533358922
ENSG00000254303,1.2494872700609267
ENSG00000157303,1.2492403554050657
ENSG00000269985,1.2486503494885726
ENSG00000114626,1.2481022386777991
ENSG00000214832,1.24777226495
ENSG00000076770,1.2470537774775983
ENSG00000125868,1.246429716498622
ENSG00000181220,1.24622336742451
ENSG00000126432,1.246094849472782
ENSG00000102901,1.2456073487969468
ENSG00000102144,1.2455738586134248
ENSG00000163464,1.245392723582869
ENSG00000091986,1.2453132197760939
ENSG00000170100,1.2452739870005374
ENSG00000255322,1.245240695325568
ENSG00000104894,1.2447389602479897
ENSG00000146963,1.2446011228492961
ENSG00000004975,1.24436100863154
ENSG00000236810,1.244032258379704
ENSG00000059377,1.244020576730746
ENSG00000105866,1.2437484373024932
ENSG00000172232,1.2437067350033988
ENSG00000159023,1.243407778289666
ENSG00000158552,1.2428674750367856
ENSG00000183023,1.241971096804913
ENSG00000171262,1.241481255987786
ENSG00000115339,1.241386124304275
ENSG00000120265,1.2413188126243195
ENSG00000184988,1.2410418185946073
ENSG00000197566,1.2410416416297643
ENSG00000102981,1.2408214088921028
ENSG00000186162,1.2404619609848064
ENSG00000146834,1.239000904281898
ENSG00000165637,1.238961023128081
ENSG00000123119,1.2387861722370617
ENSG00000142583,1.238700480722545
ENSG00000139405,1.2386829628388052
ENSG00000231312,1.2381703372766883
ENSG00000214253,1.2372383478306315
ENSG00000171314,1.237214926223921
ENSG00000162819,1.2367482306471826
ENSG00000009780,1.236549935956794
ENSG00000164104,1.2363532638024064
ENSG00000131914,1.2347178103612921
ENSG00000115091,1.2344414018151388
ENSG00000134470,1.2341732685977915
ENSG00000162772,1.233469680348694
ENSG00000205456,1.232893645380562
ENSG00000122140,1.2322303676137774
ENSG00000115268,1.2321054430001182
ENSG00000204977,1.2320658928537451
ENSG00000230489,1.2316474093955803
ENSG00000177324,1.2315655576920739
ENSG00000077380,1.2315132558684116
ENSG00000127452,1.231300563370614
ENSG00000167969,1.2307215789117731
ENSG00000261824,1.230341578301141
ENSG00000131100,1.230270497516735
ENSG00000126581,1.2300409194521147
ENSG00000102804,1.2299815114262305
ENSG00000211669,1.2292011005960028
ENSG00000270672,1.229071628503617
ENSG00000171466,1.2289853438611817
ENSG00000047648,1.2284643053904563
ENSG00000186106,1.2284623184549412
ENSG00000065534,1.2281322446993963
ENSG00000174776,1.2278981755043896
ENSG00000101350,1.2278574325384055
ENSG00000122026,1.2277359641125933
ENSG00000177556,1.2276187051268752
ENSG00000269946,1.2275888037893874
ENSG00000272288,1.2273000512693863
ENSG00000197165,1.2265638094732316
ENSG00000108622,1.2263226487376078
ENSG00000226102,1.2261591120387267
ENSG00000167193,1.2258114633470585
ENSG00000156265,1.225646710190884
ENSG00000114209,1.2255061526815965
ENSG00000070476,1.2254803041289672
ENSG00000013810,1.2253288153858064
ENSG00000187837,1.22516308309103
ENSG00000173153,1.2250094266893974
ENSG00000168556,1.2244374121153452
ENSG00000069275,1.2241577343477927
ENSG00000140265,1.2237965898101575
ENSG00000170486,1.223693154493802
ENSG00000272468,1.223597697210924
ENSG00000165802,1.2233174400313935
ENSG00000126005,1.2231735996965822
ENSG00000234884,1.2231607370266593
ENSG00000248905,1.2228768481657868
ENSG00000142733,1.2228668493628623
ENSG00000196776,1.2224995053495136
ENSG00000184939,1.2223150581989686
ENSG00000119048,1.2220490635312582
ENSG00000187912,1.2220010032431858
ENSG00000211947,1.2218708468083201
ENSG00000130830,1.2211733316817144
ENSG00000229124,1.2210454635899932
ENSG00000238113,1.2208574037747466
ENSG00000111832,1.2206200637294529
ENSG00000183621,1.220485674480778
ENSG00000170836,1.219808629584975
ENSG00000154240,1.21909041622982
ENSG00000081177,1.2190267642567272
ENSG00000119927,1.2184678774896103
ENSG00000070081,1.218246710001584
ENSG00000255733,1.2178180740542786
ENSG00000198610,1.2174376841142858
ENSG00000198053,1.2169868394869037
ENSG00000091844,1.2167796140031084
ENSG00000136750,1.216538529079093
ENSG00000101782,1.216414683709802
ENSG00000141161,1.2162045619852127
ENSG00000150337,1.2159485048389176
ENSG00000178458,1.215244587628326
ENSG00000243290,1.2151138391265939
ENSG00000087191,1.2148277925735833
ENSG00000103194,1.2144379573366673
ENSG00000125912,1.2143564602586814
ENSG00000113303,1.2142156776681943
ENSG00000196440,1.2141975833196272
ENSG00000131495,1.214021994539806
ENSG00000163249,1.2136704542032524
ENSG00000101442,1.2131804471531176
ENSG00000188001,1.2130311065900756
ENSG00000180573,1.2127878755735853
ENSG00000159917,1.2127044745378146
ENSG00000082641,1.2117350038017203
ENSG00000159200,1.2107088455071093
ENSG00000100811,1.2106387179595173
ENSG00000226900,1.2105645219745933
ENSG00000124067,1.21052121470653
ENSG00000107186,1.2104240906326993
ENSG00000233968,1.210104358369514
ENSG00000100104,1.2099447891196027
ENSG00000245532,1.209328749907057
ENSG00000143774,1.209321846366424
ENSG00000198792,1.2092021601240246
ENSG00000213965,1.20859182937715
ENSG00000244459,1.208477792418483
ENSG00000206190,1.2084286950416918
ENSG00000100028,1.2084182442768092
ENSG00000179869,1.208084930774618
ENSG00000072042,1.207678425049637
ENSG00000179921,1.2074231240041684
ENSG00000169744,1.2069990272594293
ENSG00000076258,1.206824902438806
ENSG00000010361,1.20655837243376
ENSG00000147955,1.2065460726580517
ENSG00000148926,1.2055223681669018
ENSG00000106244,1.2050530498407261
ENSG00000224650,1.2050268858920439
ENSG00000177225,1.2047927212953593
ENSG00000229344,1.2041953171343907
ENSG00000259471,1.2040669620850206
ENSG00000185262,1.20398257476448
ENSG00000102524,1.2039709608578757
ENSG00000127947,1.2033661957222248
ENSG00000075340,1.202407838413908
ENSG00000112679,1.2017935623505942
ENSG00000167604,1.2017335219661949
ENSG00000260528,1.2017335138637446
ENSG00000248923,1.2016360391381875
ENSG00000126698,1.2010996278566408
ENSG00000170144,1.2008445396143332
ENSG00000255197,1.2008316562110573
ENSG00000151090,1.2005110194258968
ENSG00000227811,1.200421691256578
ENSG00000111669,1.199808462620779
ENSG00000107438,1.1994658198294672
ENSG00000171135,1.1987407954746518
ENSG00000260032,1.1983296963590866
ENSG00000174775,1.1981927429516108
ENSG00000105404,1.1979614413643003
ENSG00000128340,1.1973974092336785
ENSG00000133318,1.1968122677283994
ENSG00000186364,1.1961701605052053
ENSG00000184007,1.196078657923609
ENSG00000136819,1.195936240114063
ENSG00000147123,1.1952751288632675
ENSG00000146232,1.1950267149697813
ENSG00000074660,1.1945019453867283
ENSG00000259658,1.1944835130330678
ENSG00000157514,1.1943270730061875
ENSG00000242259,1.194039157316793
ENSG00000234912,1.1935096589041783
ENSG00000228409,1.1934219998878723
ENSG00000255240,1.193335631044236
ENSG00000118518,1.1932637840322167
ENSG00000123643,1.1928293645542736
ENSG00000230916,1.1923667443911228
ENSG00000138617,1.192043007360126
ENSG00000146416,1.1918291674820447
ENSG00000211640,1.1915942791601548
ENSG00000197459,1.1913935762348071
ENSG00000185019,1.1912183572824009
ENSG00000131187,1.1908576432308942
ENSG00000118855,1.1908264339268946
ENSG00000215039,1.190259623332077
ENSG00000152969,1.1902500555343485
ENSG00000185163,1.190215992403027
ENSG00000225241,1.1901620281106076
ENSG00000254786,1.1900995478478333
ENSG00000234810,1.1899192812735409
ENSG00000116171,1.1898122240607887
ENSG00000158615,1.1891689890419908
ENSG00000267121,1.1886680820185371
